Transaction Date,Action,Symbol,Quantity,Price,Gross Amount,Commission,Net Amount,Currency,Activity Type,Account Type
2019-07-16 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,1000.00,CAD,Deposits,Individual TFSA
2019-07-16 12:00:00 AM,DEP,,0.00000,0.00000000,0.00,0.00,1000.00,CAD,Deposits,Individual margin
2019-07-23 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,29978.27,USD,FX conversion,Individual TFSA
2019-07-23 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-40000.00,CAD,FX conversion,Individual TFSA
2019-07-23 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,39000.00,CAD,Deposits,Individual TFSA
2019-07-24 12:00:00 AM,TF6,,0.00000,0.00000000,0.00,0.00,103526.21,CAD,Transfers,Individual RRSP
2019-07-24 12:00:00 AM,Buy,URI,110.00000,126.61890000,-13928.08,-4.95,-13933.03,USD,Trades,Individual TFSA
2019-07-25 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,23500.00,CAD,Deposits,Individual TFSA
2019-07-26 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,77408.56,USD,FX conversion,Individual RRSP
2019-07-26 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-103526.21,CAD,FX conversion,Individual RRSP
2019-07-26 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,17571.41,USD,FX conversion,Individual TFSA
2019-07-26 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-23500.00,CAD,FX conversion,Individual TFSA
2019-07-26 12:00:00 AM,Buy,TUP,1080.00000,14.79000000,-15973.20,-9.95,-15983.15,USD,Trades,Individual TFSA
2019-07-29 12:00:00 AM,Buy,INVA,2100.00000,11.84722857,-24879.18,-9.95,-24889.13,USD,Trades,Individual RRSP
2019-07-29 12:00:00 AM,Sell,TUP,-1080.00000,14.41000000,15562.80,-10.28,15552.52,USD,Trades,Individual TFSA
2019-07-30 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,29953.57,USD,FX conversion,Individual margin
2019-07-30 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-40000.00,CAD,FX conversion,Individual margin
2019-07-30 12:00:00 AM,DEP,,0.00000,0.00000000,0.00,0.00,40000.00,CAD,Deposits,Individual margin
2019-07-30 12:00:00 AM,Buy,NMIH,1000.00000,25.25950000,-25259.50,-9.95,-25269.45,USD,Trades,Individual RRSP
2019-07-30 12:00:00 AM,Buy,GPC,250.00000,98.16200000,-24540.50,-4.95,-24545.45,USD,Trades,Individual RRSP
2019-07-30 12:00:00 AM,Buy,NFG,500.00000,47.30000000,-23650.00,-5.00,-23655.00,USD,Trades,Individual TFSA
2019-07-31 12:00:00 AM,Sell,URI,-110.00000,129.03000000,14193.30,-5.25,14188.05,USD,Trades,Individual TFSA
2019-07-31 12:00:00 AM,Buy,TAL,730.00000,32.28970000,-23571.48,-7.30,-23578.78,USD,Trades,Individual TFSA
2019-07-31 12:00:00 AM,Buy,COR,280.00000,104.87630000,-29365.36,-4.95,-29370.31,USD,Trades,Individual margin
2019-08-01 12:00:00 AM,Sell,NMIH,-1000.00000,26.36700000,26367.00,-10.55,26356.45,USD,Trades,Individual RRSP
2019-08-01 12:00:00 AM,Sell,GPC,-250.00000,94.58020000,23645.05,-5.44,23639.61,USD,Trades,Individual RRSP
2019-08-02 12:00:00 AM,Buy,MMSI,740.00000,40.75916892,-30161.79,-4.95,-30166.74,USD,Trades,Individual RRSP
2019-08-02 12:00:00 AM,Sell,NFG,-500.00000,48.37030000,24185.15,-5.46,24179.69,USD,Trades,Individual TFSA
2019-08-02 12:00:00 AM,Buy,PTC,440.00000,67.37000000,-29642.80,-4.95,-29647.75,USD,Trades,Individual margin
2019-08-02 12:00:00 AM,Sell,COR,-280.00000,106.62020000,29853.66,-5.57,29848.09,USD,Trades,Individual margin
2019-08-05 12:00:00 AM,DEP,,0.00000,0.00000000,0.00,0.00,40000.00,CAD,Deposits,Individual margin
2019-08-05 12:00:00 AM,Sell,INVA,-2100.00000,11.20214286,23524.50,-5.44,23519.06,USD,Trades,Individual RRSP
2019-08-05 12:00:00 AM,Sell,TAL,-730.00000,31.47000000,22973.10,-5.43,22967.67,USD,Trades,Individual TFSA
2019-08-05 12:00:00 AM,Sell,PTC,-440.00000,65.48000000,28811.20,-5.55,28805.65,USD,Trades,Individual margin
2019-08-06 12:00:00 AM,TF6,T013220,15.00000,0.00000000,0.00,0.00,0.00,USD,Transfers,Individual spousal RRSP
2019-08-06 12:00:00 AM,TF6,,0.00000,0.00000000,0.00,0.00,82913.48,USD,Transfers,Individual spousal RRSP
2019-08-06 12:00:00 AM,TF6,,0.00000,0.00000000,0.00,0.00,-151.12,CAD,Transfers,Individual spousal RRSP
2019-08-06 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,30419.94,USD,FX conversion,Individual margin
2019-08-06 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-41000.00,CAD,FX conversion,Individual margin
2019-08-06 12:00:00 AM,Sell,MMSI,-740.00000,39.72000000,29392.80,-5.56,29387.24,USD,Trades,Individual RRSP
2019-08-06 12:00:00 AM,Buy,BEAT,700.00000,42.90000000,-30030.00,-4.95,-30034.95,USD,Trades,Individual RRSP
2019-08-06 12:00:00 AM,Buy,ADVM,2500.00000,12.01318800,-30032.97,-4.95,-30037.92,USD,Trades,Individual RRSP
2019-08-07 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-115.32,USD,FX conversion,Individual spousal RRSP
2019-08-07 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,151.12,CAD,FX conversion,Individual spousal RRSP
2019-08-08 12:00:00 AM,Buy,OTEX,700.00000,38.11000000,-26677.00,-4.95,-26681.95,USD,Trades,Individual spousal RRSP
2019-08-08 12:00:00 AM,Buy,ETSY,500.00000,56.85000000,-28425.00,-4.95,-28429.95,USD,Trades,Individual spousal RRSP
2019-08-08 12:00:00 AM,Buy,AGIO,600.00000,41.20000000,-24720.00,-4.95,-24724.95,USD,Trades,Individual spousal RRSP
2019-08-08 12:00:00 AM,Sell,ADVM,-2500.00000,11.52000000,28800.00,-5.55,28794.45,USD,Trades,Individual RRSP
2019-08-09 12:00:00 AM,Sell,ETSY,-500.00000,56.24000000,28120.00,-5.54,28114.46,USD,Trades,Individual spousal RRSP
2019-08-09 12:00:00 AM,Buy,BECN,1000.00000,29.46850000,-29468.50,-4.95,-29473.45,USD,Trades,Individual spousal RRSP
2019-08-09 12:00:00 AM,Sell,AGIO,-600.00000,43.16000000,25896.00,-5.49,25890.51,USD,Trades,Individual spousal RRSP
2019-08-09 12:00:00 AM,Sell,BEAT,-700.00000,41.98660429,29390.62,-5.56,29385.06,USD,Trades,Individual RRSP
2019-08-09 12:00:00 AM,Buy,ATSG,1400.00000,21.06729143,-29494.21,-4.95,-29499.16,USD,Trades,Individual RRSP
2019-08-13 12:00:00 AM,Sell,BECN,-1000.00000,30.16000000,30160.00,-5.58,30154.42,USD,Trades,Individual spousal RRSP
2019-08-13 12:00:00 AM,Sell,ATSG,-1400.00000,20.35929286,28503.01,-5.55,28497.46,USD,Trades,Individual RRSP
2019-08-19 12:00:00 AM,Buy,Z,790.00000,36.02000000,-28455.80,-4.95,-28460.75,USD,Trades,Individual spousal RRSP
2019-08-19 12:00:00 AM,Buy,SSP,2300.00000,12.27978261,-28243.50,-4.95,-28248.45,USD,Trades,Individual spousal RRSP
2019-08-19 12:00:00 AM,Buy,GPRE,4700.00000,7.70477872,-36212.46,-4.95,-36217.41,USD,Trades,Individual RRSP
2019-08-19 12:00:00 AM,Buy,AXSM,1400.00000,24.85000000,-34790.00,-4.95,-34794.95,USD,Trades,Individual RRSP
2019-08-19 12:00:00 AM,Buy,KHC,900.00000,25.71000000,-23139.00,-4.95,-23143.95,USD,Trades,Individual TFSA
2019-08-19 12:00:00 AM,Buy,C003892,2700.00000,8.91000000,-24057.00,-4.95,-24061.95,USD,Trades,Individual TFSA
2019-08-20 12:00:00 AM,Sell,GPRE,-4700.00000,7.41829787,34866.00,-5.68,34860.32,USD,Trades,Individual RRSP
2019-08-20 12:00:00 AM,Sell,C003892,-2700.00000,8.61000000,23247.00,-5.44,23241.56,USD,Trades,Individual TFSA
2019-08-21 12:00:00 AM,Sell,SSP,-2300.00000,11.82421739,27195.70,-5.52,27190.18,USD,Trades,Individual spousal RRSP
2019-08-22 12:00:00 AM,Sell,AXSM,-1400.00000,25.51947293,35727.26,-5.69,35721.57,USD,Trades,Individual RRSP
2019-08-23 12:00:00 AM,Sell,Z,-790.00000,34.80000000,27492.00,-5.52,27486.48,USD,Trades,Individual spousal RRSP
2019-08-23 12:00:00 AM,Sell,OTEX,-700.00000,38.74142857,27119.00,-5.52,27113.48,USD,Trades,Individual spousal RRSP
2019-08-23 12:00:00 AM,Sell,KHC,-900.00000,25.26225556,22736.03,-5.43,22730.60,USD,Trades,Individual TFSA
2019-09-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-89.95,USD,Fees and rebates,Individual margin
2019-09-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,19.95,USD,Fees and rebates,Individual margin
2019-09-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-11.69,USD,Fees and rebates,Individual margin
2019-09-13 12:00:00 AM,DIV,K012895,0.00000,0.00000000,0.00,0.00,306.00,USD,Dividends,Individual TFSA
2019-09-16 12:00:00 AM,INT,5762026,0.00000,0.00000000,0.00,0.00,25.47,USD,Interest,Individual margin
2019-09-20 12:00:00 AM,INT,5762026,0.00000,0.00000000,0.00,0.00,12.74,USD,Interest,Individual margin
2019-09-20 12:00:00 AM,INT,5762026,0.00000,0.00000000,0.00,0.00,-25.47,USD,Interest,Individual margin
2019-10-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-89.95,USD,Fees and rebates,Individual margin
2019-10-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-11.69,USD,Fees and rebates,Individual margin
2019-10-16 12:00:00 AM,INT,5762026,0.00000,0.00000000,0.00,0.00,12.31,USD,Interest,Individual margin
2019-11-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-89.95,USD,Fees and rebates,Individual margin
2019-11-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-11.69,USD,Fees and rebates,Individual margin
2019-12-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-89.95,USD,Fees and rebates,Individual margin
2019-12-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-11.69,USD,Fees and rebates,Individual margin
2019-12-10 12:00:00 AM,Buy,RVNC,1800.00000,16.37943333,-29482.98,-4.95,-29487.93,USD,Trades,Individual RRSP
2019-12-13 12:00:00 AM,Sell,RVNC,-1800.00000,15.73577222,28324.39,-5.54,28318.85,USD,Trades,Individual RRSP
2019-12-13 12:00:00 AM,Buy,CRWD,500.00000,47.31800000,-23659.00,-4.95,-23663.95,USD,Trades,Individual RRSP
2019-12-16 12:00:00 AM,Buy,QQQ,220.00000,209.41000000,-46070.20,0.00,-46070.20,USD,Trades,Individual TFSA
2019-12-16 12:00:00 AM,Buy,QQQ,500.00000,209.42800000,-104714.00,0.00,-104714.00,USD,Trades,Individual margin
2019-12-20 12:00:00 AM,Buy,RTL,1700.00000,13.52890000,-22999.13,-4.95,-23004.08,USD,Trades,Individual RRSP
2019-12-20 12:00:00 AM,Buy,AMRN,1100.00000,21.04860000,-23153.46,-4.95,-23158.41,USD,Trades,Individual RRSP
2019-12-23 12:00:00 AM,Sell,CRWD,-500.00000,47.86170000,23930.85,-5.45,23925.40,USD,Trades,Individual RRSP
2019-12-30 12:00:00 AM,Sell,RTL,-1700.00000,13.16338824,22377.76,-5.42,22372.34,USD,Trades,Individual RRSP
2019-12-30 12:00:00 AM,Sell,QQQ,-220.00000,211.70500000,46575.10,-5.92,46569.18,USD,Trades,Individual margin
2019-12-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,85.58,USD,Dividends,Individual TFSA
2019-12-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,194.51,USD,Dividends,Individual margin
2020-01-03 12:00:00 AM,Sell,KNSA,-2000.00000,11.89100000,23782.00,-5.45,23776.55,USD,Trades,Individual RRSP
2020-01-03 12:00:00 AM,Buy,KNSA,2000.00000,11.54920500,-23098.41,-4.95,-23103.36,USD,Trades,Individual RRSP
2020-01-03 12:00:00 AM,Sell,AMRN,-1100.00000,20.73500000,22808.50,-5.43,22803.07,USD,Trades,Individual RRSP
2020-01-06 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-89.95,USD,Fees and rebates,Individual margin
2020-01-06 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,19.95,USD,Fees and rebates,Individual margin
2020-01-06 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-11.69,USD,Fees and rebates,Individual margin
2020-01-07 12:00:00 AM,Buy,CRSP,400.00000,60.51590000,-24206.36,-4.95,-24211.31,USD,Trades,Individual RRSP
2020-01-13 12:00:00 AM,Sell,CRSP,-400.00000,59.07160000,23628.64,-5.44,23623.20,USD,Trades,Individual RRSP
2020-01-16 12:00:00 AM,,,0.00000,0.00000000,0.00,0.00,-157.33,USD,Interest,Individual margin
2020-01-30 12:00:00 AM,Buy,DIA,305.00000,288.25000000,-87916.25,0.00,-87916.25,USD,Trades,Individual spousal RRSP
2020-01-30 12:00:00 AM,Buy,QQQ,315.00000,222.24841270,-70008.25,0.00,-70008.25,USD,Trades,Individual RRSP
2020-02-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-89.95,USD,Fees and rebates,Individual margin
2020-02-04 12:00:00 AM,FCH,,0.00000,0.00000000,0.00,0.00,-11.69,USD,Fees and rebates,Individual margin
2020-02-28 12:00:00 AM,Buy,QQQ,200.00000,202.12000000,-40424.00,0.00,-40424.00,USD,Trades,Individual margin
2020-03-16 12:00:00 AM,,,0.00000,0.00000000,0.00,0.00,-118.27,USD,Interest,Individual margin
2020-03-16 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,245.19,USD,Dividends,Individual spousal RRSP
2020-03-25 12:00:00 AM,Buy,DIA,100.00000,206.50840000,-20650.84,0.00,-20650.84,USD,Trades,Individual margin
2020-04-02 12:00:00 AM,Buy,JACK,300.00000,31.69180000,-9507.54,-4.95,-9512.49,USD,Trades,Individual margin
2020-04-07 12:00:00 AM,Buy,RCL,270.00000,37.39770000,-10097.38,-4.95,-10102.33,USD,Trades,Individual margin
2020-04-07 12:00:00 AM,Buy,CNK,900.00000,10.85000000,-9765.00,-9.00,-9774.00,USD,Trades,Individual margin
2020-04-08 12:00:00 AM,Buy,UAL,400.00000,25.20540000,-10082.16,-4.95,-10087.11,USD,Trades,Individual margin
2020-04-09 12:00:00 AM,Buy,MGM,600.00000,16.12771667,-9676.63,-6.00,-9682.63,USD,Trades,Individual margin
2020-04-09 12:00:00 AM,Buy,EXPE,160.00000,62.80190000,-10048.30,-4.95,-10053.25,USD,Trades,Individual margin
2020-04-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,183.56,USD,Dividends,Individual spousal RRSP
2020-04-15 12:00:00 AM,Sell,UAL,-400.00000,31.16050000,12464.20,-5.23,12458.97,USD,Trades,Individual margin
2020-04-15 12:00:00 AM,Sell,DIA,-100.00000,232.76000000,23276.00,-5.47,23270.53,USD,Trades,Individual margin
2020-04-15 12:00:00 AM,Sell,JACK,-300.00000,42.20333333,12661.00,-5.23,12655.77,USD,Trades,Individual margin
2020-04-15 12:00:00 AM,Sell,QQQ,-200.00000,208.00020000,41600.04,-5.87,41594.17,USD,Trades,Individual margin
2020-04-16 12:00:00 AM,,,0.00000,0.00000000,0.00,0.00,-423.40,USD,Interest,Individual margin
2020-04-17 12:00:00 AM,Buy,UAL,350.00000,29.23000000,-10230.50,-4.95,-10235.45,USD,Trades,Individual margin
2020-04-17 12:00:00 AM,Buy,XOM,250.00000,40.93000000,-10232.50,-4.95,-10237.45,USD,Trades,Individual margin
2020-04-20 12:00:00 AM,Sell,QQQ,-220.00000,213.96020000,47071.24,-6.00,47065.24,USD,Trades,Individual TFSA
2020-04-20 12:00:00 AM,Sell,QQQ,-280.00000,214.06000000,59936.80,-6.28,59930.52,USD,Trades,Individual margin
2020-04-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,114.25,USD,Dividends,Individual RRSP
2020-04-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,67.83,USD,Dividends,Individual TFSA
2020-04-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,147.98,USD,Dividends,Individual margin
2020-04-30 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-20000.00,USD,FX conversion,Individual margin
2020-04-30 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,27436.00,CAD,FX conversion,Individual margin
2020-04-30 12:00:00 AM,Sell,RCL,-270.00000,46.08150000,12442.01,-5.23,12436.78,USD,Trades,Individual margin
2020-04-30 12:00:00 AM,Sell,EXPE,-160.00000,73.18410000,11709.46,-5.21,11704.25,USD,Trades,Individual margin
2020-04-30 12:00:00 AM,Sell,XOM,-250.00000,46.45020000,11612.55,-5.21,11607.34,USD,Trades,Individual margin
2020-04-30 12:00:00 AM,Sell,CNK,-900.00000,14.82100000,13338.90,-9.30,13329.60,USD,Trades,Individual margin
2020-05-01 12:00:00 AM,Sell,DIA,-150.00000,237.57000000,35635.50,-5.74,35629.76,USD,Trades,Individual spousal RRSP
2020-05-01 12:00:00 AM,Sell,QQQ,-150.00000,212.37000000,31855.50,-5.66,31849.84,USD,Trades,Individual RRSP
2020-05-04 12:00:00 AM,Buy,WELL,210.00000,47.71760000,-10020.70,-4.95,-10025.65,USD,Trades,Individual margin
2020-05-04 12:00:00 AM,Buy,RDS.A,300.00000,32.42980000,-9728.94,-4.95,-9733.89,USD,Trades,Individual margin
2020-05-05 12:00:00 AM,Buy,MAR,120.00000,85.15980000,-10219.18,-4.95,-10224.13,USD,Trades,Individual margin
2020-05-06 12:00:00 AM,EFT,,0.00000,0.00000000,0.00,0.00,-27436.00,CAD,Withdrawals,Individual margin
2020-05-07 12:00:00 AM,Buy,WYNN,150.00000,78.49370000,-11774.06,-4.95,-11779.01,USD,Trades,Individual spousal RRSP
2020-05-07 12:00:00 AM,Buy,JACK,200.00000,63.55000000,-12710.00,-4.95,-12714.95,USD,Trades,Individual spousal RRSP
2020-05-07 12:00:00 AM,Buy,EQR,185.00000,63.91910000,-11825.03,-4.95,-11829.98,USD,Trades,Individual spousal RRSP
2020-05-07 12:00:00 AM,Buy,DIA,280.00000,240.89000000,-67449.20,0.00,-67449.20,USD,Trades,Individual RRSP
2020-05-07 12:00:00 AM,Sell,QQQ,-165.00000,221.94024242,36620.14,-5.76,36614.38,USD,Trades,Individual RRSP
2020-05-07 12:00:00 AM,Buy,QSR,280.00000,50.48920000,-14136.98,-4.95,-14141.93,USD,Trades,Individual TFSA
2020-05-07 12:00:00 AM,Buy,EXPE,150.00000,66.14000000,-9921.00,-4.95,-9925.95,USD,Trades,Individual TFSA
2020-05-07 12:00:00 AM,Buy,XOM,300.00000,44.83850000,-13451.55,-4.95,-13456.50,USD,Trades,Individual TFSA
2020-05-07 12:00:00 AM,Buy,CNK,700.00000,13.97820000,-9784.74,-7.00,-9791.74,USD,Trades,Individual TFSA
2020-05-07 12:00:00 AM,Buy,LYV,230.00000,39.26717391,-9031.45,-4.95,-9036.40,USD,Trades,Individual margin
2020-05-11 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,39.70,USD,Dividends,Individual spousal RRSP
2020-05-18 12:00:00 AM,,,0.00000,0.00000000,0.00,0.00,-7.58,USD,Interest,Individual margin
2020-05-18 12:00:00 AM,,,0.00000,0.00000000,0.00,0.00,-62.99,USD,Interest,Individual margin
2020-05-28 12:00:00 AM,DIV,W012846,0.00000,0.00000000,0.00,0.00,108.89,USD,Dividends,Individual margin
2020-06-10 12:00:00 AM,DIV,E005207,0.00000,0.00000000,0.00,0.00,221.85,USD,Dividends,Individual TFSA
2020-06-11 12:00:00 AM,Sell,WYNN,-150.00000,91.66280000,13749.42,-5.26,13744.16,USD,Trades,Individual spousal RRSP
2020-06-11 12:00:00 AM,Sell,JACK,-200.00000,71.80720000,14361.44,-5.27,14356.17,USD,Trades,Individual spousal RRSP
2020-06-11 12:00:00 AM,Sell,QSR,-280.00000,55.80150000,15624.42,-5.30,15619.12,USD,Trades,Individual TFSA
2020-06-11 12:00:00 AM,Sell,EXPE,-150.00000,82.28740000,12343.11,-5.23,12337.88,USD,Trades,Individual TFSA
2020-06-11 12:00:00 AM,Sell,XOM,-300.00000,48.29300000,14487.90,-5.28,14482.62,USD,Trades,Individual TFSA
2020-06-11 12:00:00 AM,Sell,CNK,-700.00000,15.26100000,10682.70,-7.24,10675.46,USD,Trades,Individual TFSA
2020-06-11 12:00:00 AM,Sell,UAL,-350.00000,35.28130000,12348.46,-5.23,12343.23,USD,Trades,Individual margin
2020-06-11 12:00:00 AM,Sell,LYV,-230.00000,48.17400000,11080.02,-5.20,11074.82,USD,Trades,Individual margin
2020-06-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,71.65,USD,Dividends,Individual spousal RRSP
2020-06-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,129.44,USD,Dividends,Individual RRSP
2020-06-15 12:00:00 AM,DIV,M002089,0.00000,0.00000000,0.00,0.00,1.28,USD,Dividends,Individual margin
2020-06-22 12:00:00 AM,DIV,R005327,0.00000,0.00000000,0.00,0.00,81.60,USD,Dividends,Individual margin
2020-07-10 12:00:00 AM,DIV,E528646,0.00000,0.00000000,0.00,0.00,111.46,USD,Dividends,Individual spousal RRSP
2020-07-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,116.66,USD,Dividends,Individual spousal RRSP
2020-07-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,210.74,USD,Dividends,Individual RRSP
2020-07-20 12:00:00 AM,Sell,WELL,-210.00000,49.93680000,10486.73,-5.19,10481.54,USD,Trades,Individual margin
2020-07-20 12:00:00 AM,Sell,RDS.A,-300.00000,32.56160000,9768.48,-5.17,9763.31,USD,Trades,Individual margin
2020-07-20 12:00:00 AM,Sell,MAR,-120.00000,88.79010000,10654.81,-5.19,10649.62,USD,Trades,Individual margin
2020-07-20 12:00:00 AM,Sell,MGM,-600.00000,16.29160000,9774.96,-6.22,9768.74,USD,Trades,Individual margin
2020-08-17 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,32.74,USD,Dividends,Individual spousal RRSP
2020-08-17 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,59.14,USD,Dividends,Individual RRSP
2020-09-03 12:00:00 AM,Sell,DIA,-155.00000,289.21200000,44827.86,-5.95,44821.91,USD,Trades,Individual spousal RRSP
2020-09-03 12:00:00 AM,Sell,DIA,-280.00000,289.72120000,81121.94,-6.75,81115.19,USD,Trades,Individual RRSP
2020-09-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,93.55,USD,Dividends,Individual spousal RRSP
2020-09-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,168.99,USD,Dividends,Individual RRSP
2020-10-09 12:00:00 AM,DIV,E528646,0.00000,0.00000000,0.00,0.00,111.46,USD,Dividends,Individual spousal RRSP
2020-10-28 12:00:00 AM,Buy,DIA,120.00000,266.26710000,-31952.05,0.00,-31952.05,USD,Trades,Individual spousal RRSP
2020-10-28 12:00:00 AM,Buy,QQQ,150.00000,273.54820000,-41032.23,0.00,-41032.23,USD,Trades,Individual spousal RRSP
2020-10-28 12:00:00 AM,Buy,PARA,280.00000,27.80780000,-7786.18,-4.95,-7791.13,USD,Trades,Individual RRSP
2020-10-28 12:00:00 AM,Buy,RCL,140.00000,54.00000000,-7560.00,-4.95,-7564.95,USD,Trades,Individual RRSP
2020-10-28 12:00:00 AM,Buy,LYV,160.00000,49.73250000,-7957.20,-4.95,-7962.15,USD,Trades,Individual RRSP
2020-10-28 12:00:00 AM,Buy,DAL,250.00000,29.69890000,-7424.73,-4.95,-7429.68,USD,Trades,Individual RRSP
2020-10-29 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-30000.00,USD,FX conversion,Individual margin
2020-10-29 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,39363.00,CAD,FX conversion,Individual margin
2020-10-30 12:00:00 AM,Buy,TSLA,60.00000,128.46,-7707.76,-4.95,-7712.71,USD,Trades,Individual RRSP
2020-10-30 12:00:00 AM,Buy,QQQ,100.00000,267.92720000,-26792.72,0.00,-26792.72,USD,Trades,Individual RRSP
