Transaction Date,Action,Symbol,Quantity,Price,Gross Amount,Commission,Net Amount,Currency,Activity Type,Account Type
2020-10-30 12:00:00 AM,Buy,AMZN,2.00000,3026.00000000,-6052.00,-4.95,-6056.95,USD,Trades,Individual RRSP
2020-11-04 12:00:00 AM,EFT,,0.00000,0.00000000,0.00,0.00,-39363.00,CAD,Withdrawals,Individual margin
2020-11-04 12:00:00 AM,Sell,PARA,-280.00000,29.80000000,8344.00,-5.14,8338.86,USD,Trades,Individual RRSP
2020-11-04 12:00:00 AM,Sell,RCL,-140.00000,57.32170000,8025.04,-5.13,8019.91,USD,Trades,Individual RRSP
2020-11-04 12:00:00 AM,Sell,LYV,-160.00000,55.69500000,8911.20,-5.15,8906.05,USD,Trades,Individual RRSP
2020-11-05 12:00:00 AM,Buy,MAR,80.00000,101.63660000,-8130.93,-4.95,-8135.88,USD,Trades,Individual margin
2020-11-05 12:00:00 AM,Buy,MGM,400.00000,21.97870000,-8791.48,-4.95,-8796.43,USD,Trades,Individual margin
2020-11-05 12:00:00 AM,Buy,QQQ,25.00000,292.88000000,-7322.00,0.00,-7322.00,USD,Trades,Individual margin
2020-11-05 12:00:00 AM,Buy,CNK,1000.00000,8.77910000,-8779.10,-9.95,-8789.05,USD,Trades,Individual margin
2020-11-09 12:00:00 AM,Sell,EQR,-185.00000,66.42700000,12289.00,-5.23,12283.77,USD,Trades,Individual spousal RRSP
2020-11-20 12:00:00 AM,Buy,BLOK,300.00000,28.22070000,-8466.21,0.00,-8466.21,USD,Trades,Individual spousal RRSP
2020-11-20 12:00:00 AM,Buy,XRX,350.00000,21.98000000,-7693.00,-4.95,-7697.95,USD,Trades,Individual TFSA
2020-11-20 12:00:00 AM,Buy,PARA,220.00000,33.94820000,-7468.60,-4.95,-7473.55,USD,Trades,Individual TFSA
2020-11-20 12:00:00 AM,Buy,DIA,75.00000,293.42850000,-22007.14,0.00,-22007.14,USD,Trades,Individual TFSA
2020-11-20 12:00:00 AM,Buy,RCL,100.00000,73.00000000,-7300.00,-4.95,-7304.95,USD,Trades,Individual TFSA
2020-11-20 12:00:00 AM,Buy,SHEL,250.00000,33.58890000,-8397.23,-4.95,-8402.18,USD,Trades,Individual TFSA
2020-12-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,78.27,USD,Dividends,Individual spousal RRSP
2020-12-15 12:00:00 AM,DIV,M002089,0.00000,0.00000000,0.00,0.00,0.85,USD,Dividends,Individual margin
2020-12-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,84.20,USD,Dividends,Individual spousal RRSP
2020-12-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,56.13,USD,Dividends,Individual RRSP
2020-12-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,11.93,USD,Dividends,Individual margin
2021-01-04 12:00:00 AM,,V012035,0.00000,15.00000000,0.00,0.00,-7.92,USD,Dividends,Individual TFSA
2021-01-04 12:00:00 AM,,V012035,0.00000,0.24000000,0.00,0.00,52.80,USD,Dividends,Individual TFSA
2021-01-08 12:00:00 AM,,A047462,0.00000,0.65000000,0.00,0.00,197.40,USD,Dividends,Individual spousal RRSP
2021-01-11 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,70.50,USD,Dividends,Individual spousal RRSP
2021-01-11 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,37.46,USD,Dividends,Individual TFSA
2021-01-29 12:00:00 AM,DIV,Y008040,0.00000,0.00000000,0.00,0.00,74.38,USD,Dividends,Individual TFSA
2021-02-04 12:00:00 AM,Buy,CNK,1000.00000,19.99920000,-19999.20,-9.95,-20009.15,USD,Trades,Individual RRSP
2021-02-04 12:00:00 AM,Sell,CNK,-1000.00000,20.02180000,20021.80,-10.40,20011.40,USD,Trades,Individual margin
2021-02-08 12:00:00 AM,Sell,MAR,-80.00000,128.33920000,10267.14,-5.18,10261.96,USD,Trades,Individual margin
2021-02-08 12:00:00 AM,Sell,MGM,-400.00000,34.86160000,13944.64,-5.26,13939.38,USD,Trades,Individual margin
2021-02-08 12:00:00 AM,Sell,QQQ,-25.00000,332.98000000,8324.50,-5.14,8319.36,USD,Trades,Individual margin
2021-02-09 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,30000.00,CAD,Deposits,Individual RRSP
2021-02-12 12:00:00 AM,Buy,BLOK,85.00000,53.29000000,-4529.65,0.00,-4529.65,USD,Trades,Individual spousal RRSP
2021-02-12 12:00:00 AM,Buy,UAL,200.00000,44.24780000,-8849.56,-4.95,-8854.51,USD,Trades,Individual RRSP
2021-02-12 12:00:00 AM,Buy,SPG,75.00000,108.15280000,-8111.46,-4.95,-8116.41,USD,Trades,Individual RRSP
2021-02-12 12:00:00 AM,Buy,XQQ.TO,75.00000,107.42000000,-8056.50,-0.26,-8056.76,CAD,Trades,Individual RRSP
2021-02-12 12:00:00 AM,Buy,XQQ.TO,200.00000,107.41000000,-21482.00,-0.70,-21482.70,CAD,Trades,Individual RRSP
2021-02-16 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,15.30,USD,Dividends,Individual spousal RRSP
2021-02-16 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,8.13,USD,Dividends,Individual TFSA
2021-03-01 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-30000.00,USD,FX conversion,Individual margin
2021-03-01 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,37353.00,CAD,FX conversion,Individual margin
2021-03-01 12:00:00 AM,Buy,BTCC.TO,1800.00000,10.27000000,-18486.00,-6.30,-18492.30,CAD,Trades,Individual RRSP
2021-03-01 12:00:00 AM,Sell,XQQ.TO,-175.00000,103.82571429,18169.50,-5.56,18163.94,CAD,Trades,Individual RRSP
2021-03-04 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-9617.70,USD,FX conversion,Individual margin
2021-03-04 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,12000.00,CAD,FX conversion,Individual margin
2021-03-05 12:00:00 AM,EFT,,0.00000,0.00000000,0.00,0.00,-37353.00,CAD,Withdrawals,Individual margin
2021-03-08 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,12000.00,CAD,Deposits,Individual TFSA
2021-03-08 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,-12000.00,CAD,Withdrawals,Individual margin
2021-03-09 12:00:00 AM,Sell,AMZN,-2.00000,3078.43700000,6156.87,-4.99,6151.88,USD,Trades,Individual RRSP
2021-03-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,72.16,USD,Dividends,Individual spousal RRSP
2021-03-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,38.34,USD,Dividends,Individual TFSA
2021-03-16 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,14250.00,USD,Deposits,Individual RRSP
2021-03-16 12:00:00 AM,CON,,0.00000,0.00000000,0.00,0.00,-14250.00,USD,Withdrawals,Individual margin
2021-03-29 12:00:00 AM,DIV,R005327,0.00000,0.00000000,0.00,0.00,70.77,USD,Dividends,Individual TFSA
2021-04-01 12:00:00 AM,,V012035,0.00000,15.00000000,0.00,0.00,-7.92,USD,Dividends,Individual TFSA
2021-04-01 12:00:00 AM,,V012035,0.00000,0.24000000,0.00,0.00,52.80,USD,Dividends,Individual TFSA
2021-04-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,80.57,USD,Dividends,Individual spousal RRSP
2021-04-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,42.81,USD,Dividends,Individual TFSA
2021-04-23 12:00:00 AM,DIV,S009301,0.00000,0.00000000,0.00,0.00,97.50,USD,Dividends,Individual RRSP
2021-04-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,59.20,USD,Dividends,Individual spousal RRSP
2021-04-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,39.47,USD,Dividends,Individual RRSP
2021-04-30 12:00:00 AM,DIV,Y008040,0.00000,0.00000000,0.00,0.00,74.38,USD,Dividends,Individual TFSA
2021-05-13 12:00:00 AM,WDR,,0.00000,0.00000000,0.00,0.00,-9000.00,CAD,Withdrawals,Individual TFSA
2021-05-17 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,13.43,USD,Dividends,Individual spousal RRSP
2021-05-17 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,7.14,USD,Dividends,Individual TFSA
2021-06-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,84.37,USD,Dividends,Individual spousal RRSP
2021-06-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,44.83,USD,Dividends,Individual TFSA
2021-06-21 12:00:00 AM,DIV,R005327,0.00000,0.00000000,0.00,0.00,73.74,USD,Dividends,Individual TFSA
2021-06-30 12:00:00 AM,,XQQ,0.00000,0.14000000,0.00,0.00,14.40,CAD,Dividends,Individual RRSP
2021-07-01 12:00:00 AM,,V012035,0.00000,15.00000000,0.00,0.00,-7.92,USD,Dividends,Individual TFSA
2021-07-01 12:00:00 AM,,V012035,0.00000,0.24000000,0.00,0.00,52.80,USD,Dividends,Individual TFSA
2021-07-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,59.12,USD,Dividends,Individual spousal RRSP
2021-07-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,31.41,USD,Dividends,Individual TFSA
2021-07-23 12:00:00 AM,DIV,S009301,0.00000,0.00000000,0.00,0.00,105.00,USD,Dividends,Individual RRSP
2021-07-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,59.52,USD,Dividends,Individual spousal RRSP
2021-07-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,39.68,USD,Dividends,Individual RRSP
2021-08-02 12:00:00 AM,DIV,Y008040,0.00000,0.00000000,0.00,0.00,74.38,USD,Dividends,Individual TFSA
2021-08-16 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,24.80,USD,Dividends,Individual spousal RRSP
2021-08-16 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,13.18,USD,Dividends,Individual TFSA
2021-08-25 12:00:00 AM,Sell,BTCC.TO,-900.00000,10.06500000,9058.50,-12.15,9046.35,CAD,Trades,Individual RRSP
2021-09-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,73.33,USD,Dividends,Individual spousal RRSP
2021-09-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,38.96,USD,Dividends,Individual TFSA
2021-09-20 12:00:00 AM,DIV,R005327,0.00000,0.00000000,0.00,0.00,102.00,USD,Dividends,Individual TFSA
2021-09-30 12:00:00 AM,DIV,S009301,0.00000,0.00000000,0.00,0.00,112.50,USD,Dividends,Individual RRSP
2021-10-01 12:00:00 AM,,V012035,0.00000,15.00000000,0.00,0.00,-7.92,USD,Dividends,Individual TFSA
2021-10-01 12:00:00 AM,,V012035,0.00000,0.24000000,0.00,0.00,52.80,USD,Dividends,Individual TFSA
2021-10-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,88.28,USD,Dividends,Individual spousal RRSP
2021-10-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,46.90,USD,Dividends,Individual TFSA
2021-10-29 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,62.09,USD,Dividends,Individual spousal RRSP
2021-10-29 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,41.39,USD,Dividends,Individual RRSP
2021-10-29 12:00:00 AM,Sell,PARA,-220.00000,36.69160000,8072.15,-5.00,8067.15,USD,Trades,Individual TFSA
2021-11-01 12:00:00 AM,DIV,Y008040,0.00000,0.00000000,0.00,0.00,74.38,USD,Dividends,Individual TFSA
2021-11-02 12:00:00 AM,Sell,CNK,-500.00000,20.69180000,10345.90,-5.06,10340.84,USD,Trades,Individual RRSP
2021-11-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,14.01,USD,Dividends,Individual spousal RRSP
2021-11-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,7.44,USD,Dividends,Individual TFSA
2021-12-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,84.12,USD,Dividends,Individual spousal RRSP
2021-12-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,44.69,USD,Dividends,Individual TFSA
2021-12-20 12:00:00 AM,DIV,R005327,0.00000,0.00000000,0.00,0.00,102.00,USD,Dividends,Individual TFSA
2021-12-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,73.71,USD,Dividends,Individual spousal RRSP
2021-12-31 12:00:00 AM,DIV,S009301,0.00000,0.00000000,0.00,0.00,123.75,USD,Dividends,Individual RRSP
2021-12-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,49.14,USD,Dividends,Individual RRSP
2021-12-31 12:00:00 AM,,A047462,0.00000,5.75000000,0.00,0.00,2213.83,USD,Dividends,Individual spousal RRSP
2022-01-06 12:00:00 AM,,XQQ,0.00000,0.07000000,0.00,0.00,7.31,CAD,Dividends,Individual RRSP
2022-01-18 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,79.67,USD,Dividends,Individual spousal RRSP
2022-01-18 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,42.33,USD,Dividends,Individual TFSA
2022-01-31 12:00:00 AM,DIV,Y008040,0.00000,0.00000000,0.00,0.00,74.38,USD,Dividends,Individual TFSA
2022-02-01 12:00:00 AM,NAC,S086965,250.00000,0.00000000,0.00,0.00,0.00,USD,Corporate actions,Individual TFSA
2022-02-01 12:00:00 AM,NAC,R005327,-250.00000,0.00000000,0.00,0.00,0.00,USD,Corporate actions,Individual TFSA
2022-02-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,30.93,USD,Dividends,Individual spousal RRSP
2022-02-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,16.44,USD,Dividends,Individual TFSA
2022-03-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,62.33,USD,Dividends,Individual spousal RRSP
2022-03-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,33.12,USD,Dividends,Individual TFSA
2022-03-28 12:00:00 AM,DIV,S086965,0.00000,0.00000000,0.00,0.00,120.00,USD,Dividends,Individual TFSA
2022-03-31 12:00:00 AM,DIV,S009301,0.00000,0.00000000,0.00,0.00,123.75,USD,Dividends,Individual RRSP
2022-04-01 12:00:00 AM,Sell,SHEL,-250.00000,55.42400000,13856.00,-5.03,13850.97,USD,Trades,Individual TFSA
2022-04-11 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,92.59,USD,Dividends,Individual spousal RRSP
2022-04-11 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,49.19,USD,Dividends,Individual TFSA
2022-04-29 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,65.05,USD,Dividends,Individual spousal RRSP
2022-04-29 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,43.37,USD,Dividends,Individual RRSP
2022-05-02 12:00:00 AM,DIV,Y008040,0.00000,0.00000000,0.00,0.00,74.38,USD,Dividends,Individual TFSA
2022-05-09 12:00:00 AM,Sell,DIA,-60.00000,324.16400000,19449.84,-5.05,19444.79,USD,Trades,Individual spousal RRSP
2022-05-09 12:00:00 AM,Sell,QQQ,-75.00000,299.97690000,22498.27,-5.07,22493.20,USD,Trades,Individual spousal RRSP
2022-05-09 12:00:00 AM,Sell,QQQ,-100.00000,299.64860000,29964.86,-5.11,29959.75,USD,Trades,Individual RRSP
2022-05-09 12:00:00 AM,Sell,DIA,-40.00000,323.71460000,12948.58,-5.02,12943.56,USD,Trades,Individual TFSA
2022-05-16 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,15.12,USD,Dividends,Individual spousal RRSP
2022-05-16 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,8.04,USD,Dividends,Individual TFSA
2022-05-18 12:00:00 AM,Sell,TFSA,-500.00000,24.49155000,12245.78,-10.19,12235.59,USD,Trades,Individual TFSA
2022-05-18 12:00:00 AM,Buy,TFSA,500.00000,24.95000000,-12475.00,-5.00,-12480.00,USD,Trades,Individual TFSA
2022-05-18 12:00:00 AM,Buy,TSLA,60.00000,236.460000,-14187.95,-4.95,-14192.90,USD,Trades,Individual TFSA
2022-05-26 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,2298.66,USD,FX conversion,Individual TFSA
2022-05-26 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-2977.22,CAD,FX conversion,Individual TFSA
2022-05-26 12:00:00 AM,Buy,STNE,800.00000,9.79770000,-7838.16,-8.00,-7846.16,USD,Trades,Individual RRSP
2022-05-26 12:00:00 AM,Buy,NU,2500.00000,3.74910000,-9372.75,-9.95,-9382.70,USD,Trades,Individual RRSP
2022-05-26 12:00:00 AM,Buy,RH,25.00000,278.63350000,-6965.84,-4.95,-6970.79,USD,Trades,Individual TFSA
2022-05-26 12:00:00 AM,Buy,AMZN,8.00000,2249.4283,-17995.43,-4.95,-18000.38,USD,Trades,Individual TFSA
2022-06-08 12:00:00 AM,DIS,A003829,152.00000,0.00000000,0.00,0.00,0.00,USD,Dividends,Individual TFSA
2022-06-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,44.71,USD,Dividends,Individual spousal RRSP
2022-06-13 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,22.17,USD,Dividends,Individual TFSA
2022-06-13 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-2906.07,USD,FX conversion,Individual RRSP
2022-06-13 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,3698.26,CAD,FX conversion,Individual RRSP
2022-06-13 12:00:00 AM,Buy,DIA,25.00000,305.57280000,-7639.32,0.00,-7639.32,USD,Trades,Individual spousal RRSP
2022-06-13 12:00:00 AM,Buy,QQQ,20.00000,276.60780000,-5532.16,0.00,-5532.16,USD,Trades,Individual spousal RRSP
2022-06-13 12:00:00 AM,Buy,BLOK,350.00000,18.87197143,-6605.19,0.00,-6605.19,USD,Trades,Individual spousal RRSP
2022-06-13 12:00:00 AM,Buy,BTCC.TO,900.00000,4.54000000,-4086.00,-3.15,-4089.15,CAD,Trades,Individual RRSP
2022-06-13 12:00:00 AM,Buy,XQQ.TO,100.00000,88.09000000,-8809.00,-0.35,-8809.35,CAD,Trades,Individual RRSP
2022-06-28 12:00:00 AM,Buy,DIA,20.00000,309.52290000,-6190.46,0.00,-6190.46,USD,Trades,Individual spousal RRSP
2022-06-28 12:00:00 AM,Buy,QQQ,25.00000,283.60190000,-7090.05,0.00,-7090.05,USD,Trades,Individual spousal RRSP
2022-06-30 12:00:00 AM,DIV,S009301,0.00000,0.00000000,0.00,0.00,127.50,USD,Dividends,Individual RRSP
2022-06-30 12:00:00 AM,,XQQ,0.00000,0.16000000,0.00,0.00,33.00,CAD,Dividends,Individual RRSP
2022-07-11 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,58.83,USD,Dividends,Individual spousal RRSP
2022-07-11 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,20.59,USD,Dividends,Individual TFSA
2022-07-29 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,50.10,USD,Dividends,Individual spousal RRSP
2022-08-01 12:00:00 AM,DIV,Y008040,0.00000,0.00000000,0.00,0.00,74.38,USD,Dividends,Individual TFSA
2022-08-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,13.49,USD,Dividends,Individual spousal RRSP
2022-08-15 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,3.83,USD,Dividends,Individual TFSA
2022-08-29 12:00:00 AM,DIS,T013220,40.00000,0.00000000,0.00,0.00,0.00,USD,Dividends,Individual RRSP
2022-08-29 12:00:00 AM,DIS,T013220,40.00000,0.00000000,0.00,0.00,0.00,USD,Dividends,Individual TFSA
2022-09-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,68.90,USD,Dividends,Individual spousal RRSP
2022-09-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,19.53,USD,Dividends,Individual TFSA
2022-09-28 12:00:00 AM,Sell,DIA,-50.00000,296.72440000,14836.22,-5.29,14830.93,USD,Trades,Individual spousal RRSP
2022-09-28 12:00:00 AM,Sell,TSLA,-35.00000,286.88301429,10040.91,-10.13,10030.78,USD,Trades,Individual RRSP
2022-09-28 12:00:00 AM,Sell,STNE,-800.00000,9.90140000,7921.12,-8.19,7912.93,USD,Trades,Individual RRSP
2022-09-28 12:00:00 AM,Sell,SPG,-75.00000,92.68220000,6951.17,-5.11,6946.06,USD,Trades,Individual RRSP
2022-09-28 12:00:00 AM,Sell,BTCC.TO,-900.00000,3.84000000,3456.00,-12.15,3443.85,CAD,Trades,Individual RRSP
2022-09-28 12:00:00 AM,Sell,BTCC.TO,-900.00000,3.85000000,3465.00,-12.15,3452.85,CAD,Trades,Individual RRSP
2022-09-28 12:00:00 AM,Sell,NU,-2500.00000,4.82150000,12053.75,-10.23,12043.52,USD,Trades,Individual RRSP
2022-09-28 12:00:00 AM,Sell,DAL,-250.00000,29.52000000,7380.00,-5.12,7374.88,USD,Trades,Individual RRSP
2022-09-28 12:00:00 AM,Sell,XRX,-350.00000,14.44090000,5054.32,-5.07,5049.25,USD,Trades,Individual TFSA
2022-09-28 12:00:00 AM,Sell,TSLA,-60.00000,286.72,17203.04,-5.35,17197.69,USD,Trades,Individual TFSA
2022-09-28 12:00:00 AM,Sell,DIA,-35.00000,297.06630000,10397.32,-5.19,10392.13,USD,Trades,Individual TFSA
2022-09-28 12:00:00 AM,Sell,RCL,-100.00000,47.33250000,4733.25,-5.06,4728.19,USD,Trades,Individual TFSA
2022-09-28 12:00:00 AM,Sell,RH,-25.00000,259.09500000,6477.38,-5.10,6472.28,USD,Trades,Individual TFSA
2022-09-28 12:00:00 AM,Sell,AMZN,-8.00000,2357.60,18861.09,-5.39,18855.70,USD,Trades,Individual TFSA
2022-09-30 12:00:00 AM,DIV,S009301,0.00000,0.00000000,0.00,0.00,131.25,USD,Dividends,Individual RRSP
2022-10-04 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,-62830.00,USD,FX conversion,Individual TFSA
2022-10-04 12:00:00 AM,FXT,,0.00000,0.00000000,0.00,0.00,83840.35,CAD,FX conversion,Individual TFSA
2022-10-17 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,86.43,USD,Dividends,Individual spousal RRSP
2022-10-17 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,24.49,USD,Dividends,Individual TFSA
2022-10-31 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,62.23,USD,Dividends,Individual spousal RRSP
2022-11-14 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,10.01,USD,Dividends,Individual spousal RRSP
2022-12-12 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,37.45,USD,Dividends,Individual spousal RRSP
2022-12-30 12:00:00 AM,DIV,H062990,0.00000,0.00000000,0.00,0.00,78.65,USD,Dividends,Individual spousal RRSP
2023-01-05 12:00:00 AM,,XQQ,0.00000,0.19000000,0.00,0.00,38.74,CAD,Dividends,Individual RRSP
2023-01-17 12:00:00 AM,DIV,S025521,0.00000,0.00000000,0.00,0.00,41.27,USD,Dividends,Individual spousal RRSP
2023-01-17 12:00:00 AM,WDR,,0.00000,0.00000000,0.00,0.00,-50000.00,CAD,Withdrawals,Individual TFSA
2023-01-18 12:00:00 AM,WDR,,0.00000,0.00000000,0.00,0.00,-33850.00,CAD,Withdrawals,Individual TFSA
2023-01-27 12:00:00 AM,Sell,DIA,-55.00000,339.92510000,18695.88,-5.38,18690.50,USD,Trades,Individual spousal RRSP
2023-01-27 12:00:00 AM,Sell,QQQ,-120.00000,295.86083333,35503.30,-5.77,35497.53,USD,Trades,Individual spousal RRSP
2023-01-27 12:00:00 AM,Sell,BLOK,-735.00000,18.96165646,13936.82,-7.67,13929.15,USD,Trades,Individual spousal RRSP
2023-01-30 12:00:00 AM,Buy,DIA,110.00000,337.35760000,-37109.34,0.00,-37109.34,USD,Trades,Individual spousal RRSP
2023-01-30 12:00:00 AM,Buy,QQQ,200.00000,290.73710000,-58147.42,0.00,-58147.42,USD,Trades,Individual spousal RRSP
2023-01-30 12:00:00 AM,Sell,UAL,-200.00000,48.56110000,9712.22,-5.18,9707.04,USD,Trades,Individual RRSP
2023-01-30 12:00:00 AM,Buy,TSLA,30.00000,168.08850000,-5042.66,-4.95,-5047.61,USD,Trades,Individual RRSP
2023-01-30 12:00:00 AM,Buy,DIA,165.00000,337.24430000,-55645.31,0.00,-55645.31,USD,Trades,Individual RRSP
2023-01-30 12:00:00 AM,Buy,QQQ,100.00000,290.45500000,-29045.50,0.00,-29045.50,USD,Trades,Individual RRSP
2023-01-30 12:00:00 AM,Buy,XQQ.TO,75.00000,91.66000000,-6874.50,-0.26,-6874.76,CAD,Trades,Individual RRSP
2023-01-30 12:00:00 AM,Buy,CNK,400.00000,11.12930000,-4451.72,-4.95,-4456.67,USD,Trades,Individual RRSP
